,date,county,state,fips,cases,deaths,month,year
0,2021-01-01,Menard,Illinois,17129.0,852.0645161290323,9.483870967741936,1,2021
0,2021-01-01,Mercer,Illinois,17131.0,1152.9354838709678,28.032258064516128,1,2021
0,2021-01-01,Monroe,Illinois,17133.0,3511.2903225806454,66.87096774193549,1,2021
0,2021-01-01,Montgomery,Illinois,17135.0,2862.1290322580644,40.96774193548387,1,2021
0,2021-01-01,Morgan,Illinois,17137.0,3269.1290322580644,89.0,1,2021
0,2021-01-01,Moultrie,Illinois,17139.0,1356.3870967741937,27.419354838709676,1,2021
0,2021-01-01,Ogle,Illinois,17141.0,4530.806451612903,69.70967741935483,1,2021
0,2021-01-01,Peoria,Illinois,17143.0,14721.806451612903,234.25806451612902,1,2021
0,2021-01-01,Perry,Illinois,17145.0,2600.2903225806454,59.806451612903224,1,2021
0,2021-01-01,Piatt,Illinois,17147.0,1150.3548387096773,14.935483870967742,1,2021
0,2021-01-01,Pike,Illinois,17149.0,1532.4516129032259,45.354838709677416,1,2021
0,2021-01-01,Pope,Illinois,17151.0,237.6451612903226,2.0,1,2021
0,2021-01-01,Pulaski,Illinois,17153.0,603.0645161290323,3.0,1,2021
0,2021-01-01,Putnam,Illinois,17155.0,346.5483870967742,1.6129032258064515,1,2021
0,2021-01-01,Randolph,Illinois,17157.0,3645.4193548387098,65.61290322580645,1,2021
0,2021-01-01,Richland,Illinois,17159.0,1498.6774193548388,42.61290322580645,1,2021
0,2021-01-01,Rock Island,Illinois,17161.0,11775.838709677419,294.8709677419355,1,2021
0,2021-01-01,St. Clair,Illinois,17163.0,23929.677419354837,415.5483870967742,1,2021
0,2021-01-01,Saline,Illinois,17165.0,1990.5806451612902,50.87096774193548,1,2021
0,2021-01-01,Sangamon,Illinois,17167.0,14337.193548387097,230.1290322580645,1,2021
0,2021-01-01,Schuyler,Illinois,17169.0,609.9032258064516,15.612903225806452,1,2021
0,2021-01-01,Scott,Illinois,17171.0,374.9032258064516,1.0,1,2021
0,2021-01-01,Shelby,Illinois,17173.0,1941.6129032258063,34.645161290322584,1,2021
0,2021-01-01,Stark,Illinois,17175.0,488.2258064516129,20.161290322580644,1,2021
0,2021-01-01,Stephenson,Illinois,17177.0,3496.9032258064517,73.6774193548387,1,2021
0,2021-01-01,Tazewell,Illinois,17179.0,11741.677419354839,236.83870967741936,1,2021
0,2021-01-01,Union,Illinois,17181.0,1937.225806451613,32.096774193548384,1,2021
0,2021-01-01,Vermilion,Illinois,17183.0,7332.741935483871,107.0,1,2021
0,2021-01-01,Wabash,Illinois,17185.0,1161.1935483870968,14.129032258064516,1,2021
0,2021-01-01,Warren,Illinois,17187.0,1572.0967741935483,42.903225806451616,1,2021
0,2021-01-01,Washington,Illinois,17189.0,1413.6774193548388,25.096774193548388,1,2021
0,2021-01-01,Wayne,Illinois,17191.0,1480.741935483871,42.70967741935484,1,2021
0,2021-01-01,White,Illinois,17193.0,1311.7096774193549,30.258064516129032,1,2021
0,2021-01-01,Whiteside,Illinois,17195.0,5325.290322580645,171.58064516129033,1,2021
0,2021-01-01,Will,Illinois,17197.0,57352.51612903226,855.2258064516129,1,2021
0,2021-01-01,Williamson,Illinois,17199.0,6047.5161290322585,114.35483870967742,1,2021
0,2021-01-01,Winnebago,Illinois,17201.0,25909.516129032258,404.16129032258067,1,2021
0,2021-01-01,Woodford,Illinois,17203.0,3195.0,64.87096774193549,1,2021
0,2021-01-01,Adams,Indiana,18001.0,2907.7096774193546,36.225806451612904,1,2021
0,2021-01-01,Allen,Indiana,18003.0,31462.41935483871,557.0645161290323,1,2021
0,2021-01-01,Bartholomew,Indiana,18005.0,6226.096774193548,100.7741935483871,1,2021
0,2021-01-01,Benton,Indiana,18007.0,831.4516129032259,9.774193548387096,1,2021
0,2021-01-01,Blackford,Indiana,18009.0,1061.4193548387098,22.193548387096776,1,2021
0,2021-01-01,Boone,Indiana,18011.0,5262.612903225807,70.16129032258064,1,2021
0,2021-01-01,Brown,Indiana,18013.0,841.1612903225806,27.129032258064516,1,2021
0,2021-01-01,Carroll,Indiana,18015.0,1513.741935483871,16.032258064516128,1,2021
0,2021-01-01,Cass,Indiana,18017.0,4666.451612903225,58.67741935483871,1,2021
0,2021-01-01,Clark,Indiana,18019.0,10042.354838709678,138.70967741935485,1,2021
0,2021-01-01,Clay,Indiana,18021.0,2124.5806451612902,31.838709677419356,1,2021
0,2021-01-01,Clinton,Indiana,18023.0,3595.8064516129034,43.61290322580645,1,2021
0,2021-01-01,Crawford,Indiana,18025.0,734.7096774193549,9.741935483870968,1,2021
0,2021-01-01,Daviess,Indiana,18027.0,2569.967741935484,75.2258064516129,1,2021
0,2021-01-01,Dearborn,Indiana,18029.0,4506.741935483871,45.225806451612904,1,2021
0,2021-01-01,Decatur,Indiana,18031.0,2424.4193548387098,84.41935483870968,1,2021
0,2021-01-01,DeKalb,Indiana,18033.0,3346.3548387096776,66.41935483870968,1,2021
0,2021-01-01,Delaware,Indiana,18035.0,8678.709677419354,134.7741935483871,1,2021
0,2021-01-01,Dubois,Indiana,18037.0,5314.935483870968,72.64516129032258,1,2021
0,2021-01-01,Elkhart,Indiana,18039.0,24000.483870967742,348.83870967741933,1,2021
0,2021-01-01,Fayette,Indiana,18041.0,2528.548387096774,47.806451612903224,1,2021
0,2021-01-01,Floyd,Indiana,18043.0,6031.935483870968,111.6774193548387,1,2021
0,2021-01-01,Fountain,Indiana,18045.0,1750.8387096774193,26.70967741935484,1,2021
0,2021-01-01,Franklin,Indiana,18047.0,1424.3870967741937,32.67741935483871,1,2021
0,2021-01-01,Fulton,Indiana,18049.0,1569.741935483871,29.06451612903226,1,2021
0,2021-01-01,Gibson,Indiana,18051.0,3504.032258064516,58.903225806451616,1,2021
0,2021-01-01,Grant,Indiana,18053.0,6120.451612903225,115.3225806451613,1,2021
0,2021-01-01,Greene,Indiana,18055.0,2284.032258064516,63.12903225806452,1,2021
0,2021-01-01,Hamilton,Indiana,18057.0,27818.935483870966,318.4516129032258,1,2021
0,2021-01-01,Hancock,Indiana,18059.0,6273.032258064516,98.96774193548387,1,2021
0,2021-01-01,Harrison,Indiana,18061.0,3226.0967741935483,43.96774193548387,1,2021
0,2021-01-01,Hendricks,Indiana,18063.0,13608.741935483871,257.83870967741933,1,2021
0,2021-01-01,Henry,Indiana,18065.0,4857.677419354839,63.193548387096776,1,2021
0,2021-01-01,Howard,Indiana,18067.0,7765.935483870968,140.41935483870967,1,2021
0,2021-01-01,Huntington,Indiana,18069.0,2798.3225806451615,56.16129032258065,1,2021
0,2021-01-01,Jackson,Indiana,18071.0,4113.354838709677,46.61290322580645,1,2021
0,2021-01-01,Jasper,Indiana,18073.0,2773.032258064516,35.096774193548384,1,2021
0,2021-01-01,Jay,Indiana,18075.0,1628.4516129032259,23.741935483870968,1,2021
0,2021-01-01,Jefferson,Indiana,18077.0,2477.7096774193546,41.74193548387097,1,2021
0,2021-01-01,Jennings,Indiana,18079.0,1898.9354838709678,37.16129032258065,1,2021
0,2021-01-01,Johnson,Indiana,18081.0,14255.129032258064,288.03225806451616,1,2021
0,2021-01-01,Knox,Indiana,18083.0,3221.483870967742,38.87096774193548,1,2021
0,2021-01-01,Kosciusko,Indiana,18085.0,7728.322580645161,81.0,1,2021
0,2021-01-01,LaGrange,Indiana,18087.0,2220.451612903226,61.58064516129032,1,2021
0,2021-01-01,Lake,Indiana,18089.0,43854.83870967742,689.0645161290323,1,2021
0,2021-01-01,LaPorte,Indiana,18091.0,8624.741935483871,157.41935483870967,1,2021
0,2021-01-01,Lawrence,Indiana,18093.0,3745.2258064516127,76.06451612903226,1,2021
0,2021-01-01,Madison,Indiana,18095.0,10395.064516129032,225.80645161290323,1,2021
0,2021-01-01,Marion,Indiana,18097.0,80368.6129032258,1341.0645161290322,1,2021
0,2021-01-01,Marshall,Indiana,18099.0,4889.774193548387,83.19354838709677,1,2021
0,2021-01-01,Martin,Indiana,18101.0,694.4193548387096,12.935483870967742,1,2021
0,2021-01-01,Miami,Indiana,18103.0,3070.3225806451615,42.41935483870968,1,2021
0,2021-01-01,Monroe,Indiana,18105.0,8974.09677419355,110.29032258064517,1,2021
0,2021-01-01,Montgomery,Indiana,18107.0,3281.483870967742,52.83870967741935,1,2021
0,2021-01-01,Morgan,Indiana,18109.0,5090.548387096775,93.64516129032258,1,2021
0,2021-01-01,Newton,Indiana,18111.0,889.4516129032259,21.903225806451612,1,2021
0,2021-01-01,Noble,Indiana,18113.0,4542.193548387097,59.87096774193548,1,2021
0,2021-01-01,Ohio,Indiana,18115.0,458.7096774193548,7.0,1,2021
0,2021-01-01,Orange,Indiana,18117.0,1485.8387096774193,35.41935483870968,1,2021
0,2021-01-01,Owen,Indiana,18119.0,1567.6451612903227,37.354838709677416,1,2021
0,2021-01-01,Parke,Indiana,18121.0,1282.516129032258,8.129032258064516,1,2021
0,2021-01-01,Perry,Indiana,18123.0,1444.258064516129,28.129032258064516,1,2021
0,2021-01-01,Pike,Indiana,18125.0,1106.5806451612902,27.419354838709676,1,2021
0,2021-01-01,Porter,Indiana,18127.0,14245.548387096775,172.83870967741936,1,2021
0,2021-01-01,Posey,Indiana,18129.0,2257.6451612903224,26.741935483870968,1,2021
0,2021-01-01,Pulaski,Indiana,18131.0,937.0967741935484,35.83870967741935,1,2021
0,2021-01-01,Putnam,Indiana,18133.0,2810.032258064516,46.32258064516129,1,2021
0,2021-01-01,Randolph,Indiana,18135.0,2091.0967741935483,43.096774193548384,1,2021
0,2021-01-01,Ripley,Indiana,18137.0,2858.064516129032,44.483870967741936,1,2021
0,2021-01-01,Rush,Indiana,18139.0,1511.8709677419354,17.161290322580644,1,2021
0,2021-01-01,St. Joseph,Indiana,18141.0,26480.709677419356,390.80645161290323,1,2021
0,2021-01-01,Scott,Indiana,18143.0,2150.1612903225805,39.935483870967744,1,2021
0,2021-01-01,Shelby,Indiana,18145.0,4797.8387096774195,87.48387096774194,1,2021
0,2021-01-01,Spencer,Indiana,18147.0,1791.8387096774193,18.419354838709676,1,2021
0,2021-01-01,Starke,Indiana,18149.0,1700.3225806451612,44.96774193548387,1,2021
0,2021-01-01,Steuben,Indiana,18151.0,3007.4193548387098,40.67741935483871,1,2021
0,2021-01-01,Sullivan,Indiana,18153.0,1859.4516129032259,31.0,1,2021
0,2021-01-01,Switzerland,Indiana,18155.0,609.7741935483871,5.0,1,2021
0,2021-01-01,Tippecanoe,Indiana,18157.0,17111.967741935485,122.61290322580645,1,2021
0,2021-01-01,Tipton,Indiana,18159.0,1264.9354838709678,34.87096774193548,1,2021
0,2021-01-01,Union,Indiana,18161.0,621.5806451612904,4.290322580645161,1,2021
0,2021-01-01,Vanderburgh,Indiana,18163.0,18293.74193548387,230.06451612903226,1,2021
0,2021-01-01,Vermillion,Indiana,18165.0,1424.774193548387,33.16129032258065,1,2021
0,2021-01-01,Vigo,Indiana,18167.0,10343.90322580645,177.93548387096774,1,2021
0,2021-01-01,Wabash,Indiana,18169.0,2897.516129032258,46.70967741935484,1,2021
0,2021-01-01,Warren,Indiana,18171.0,645.5806451612904,8.0,1,2021
0,2021-01-01,Warrick,Indiana,18173.0,6286.5161290322585,95.48387096774194,1,2021
0,2021-01-01,Washington,Indiana,18175.0,1727.3225806451612,18.967741935483872,1,2021
0,2021-01-01,Wayne,Indiana,18177.0,6247.290322580645,158.8709677419355,1,2021
0,2021-01-01,Wells,Indiana,18179.0,2255.3870967741937,50.74193548387097,1,2021
0,2021-01-01,White,Indiana,18181.0,2624.032258064516,38.61290322580645,1,2021
0,2021-01-01,Whitley,Indiana,18183.0,2888.7741935483873,24.225806451612904,1,2021
0,2021-01-01,Adair,Iowa,19001.0,671.1935483870968,19.612903225806452,1,2021
0,2021-01-01,Adams,Iowa,19003.0,291.1290322580645,2.838709677419355,1,2021
0,2021-01-01,Allamakee,Iowa,19005.0,1266.7096774193549,27.93548387096774,1,2021
0,2021-01-01,Appanoose,Iowa,19007.0,1079.1290322580646,38.32258064516129,1,2021
0,2021-01-01,Audubon,Iowa,19009.0,410.7741935483871,7.838709677419355,1,2021
0,2021-01-01,Benton,Iowa,19011.0,2084.8387096774195,44.483870967741936,1,2021
0,2021-01-01,Black Hawk,Iowa,19013.0,13631.322580645161,233.38709677419354,1,2021
0,2021-01-01,Boone,Iowa,19015.0,2139.3225806451615,16.516129032258064,1,2021
0,2021-01-01,Bremer,Iowa,19017.0,2414.3548387096776,47.225806451612904,1,2021
0,2021-01-01,Buchanan,Iowa,19019.0,1568.225806451613,21.032258064516128,1,2021
0,2021-01-01,Buena Vista,Iowa,19021.0,3893.7419354838707,29.06451612903226,1,2021
0,2021-01-01,Butler,Iowa,19023.0,1442.8709677419354,23.838709677419356,1,2021
0,2021-01-01,Calhoun,Iowa,19025.0,1217.741935483871,9.0,1,2021
0,2021-01-01,Carroll,Iowa,19027.0,2521.3548387096776,33.516129032258064,1,2021
0,2021-01-01,Cass,Iowa,19029.0,1120.3870967741937,41.41935483870968,1,2021
0,2021-01-01,Cedar,Iowa,19031.0,1500.516129032258,19.0,1,2021
0,2021-01-01,Cerro Gordo,Iowa,19033.0,4602.774193548387,67.54838709677419,1,2021
0,2021-01-01,Cherokee,Iowa,19035.0,1358.0,25.774193548387096,1,2021
0,2021-01-01,Chickasaw,Iowa,19037.0,1104.516129032258,11.516129032258064,1,2021
0,2021-01-01,Clarke,Iowa,19039.0,774.258064516129,7.516129032258065,1,2021
0,2021-01-01,Clay,Iowa,19041.0,1662.9032258064517,18.612903225806452,1,2021
0,2021-01-01,Clayton,Iowa,19043.0,1496.3870967741937,47.87096774193548,1,2021
0,2021-01-01,Clinton,Iowa,19045.0,4449.032258064516,62.67741935483871,1,2021
0,2021-01-01,Crawford,Iowa,19047.0,2277.6774193548385,23.0,1,2021
0,2021-01-01,Dallas,Iowa,19049.0,8737.290322580646,69.80645161290323,1,2021
0,2021-01-01,Davis,Iowa,19051.0,685.0322580645161,20.70967741935484,1,2021
0,2021-01-01,Decatur,Iowa,19053.0,476.64516129032256,4.032258064516129,1,2021
0,2021-01-01,Delaware,Iowa,19055.0,1718.4516129032259,34.87096774193548,1,2021
0,2021-01-01,Des Moines,Iowa,19057.0,3801.516129032258,40.29032258064516,1,2021
0,2021-01-01,Dickinson,Iowa,19059.0,1832.8387096774193,24.967741935483872,1,2021
0,2021-01-01,Dubuque,Iowa,19061.0,11286.677419354839,150.1290322580645,1,2021
0,2021-01-01,Emmet,Iowa,19063.0,1086.3225806451612,30.29032258064516,1,2021
0,2021-01-01,Fayette,Iowa,19065.0,1578.4193548387098,22.419354838709676,1,2021
0,2021-01-01,Floyd,Iowa,19067.0,1371.5483870967741,35.96774193548387,1,2021
0,2021-01-01,Franklin,Iowa,19069.0,998.8387096774194,17.741935483870968,1,2021
0,2021-01-01,Fremont,Iowa,19071.0,503.2258064516129,5.709677419354839,1,2021
0,2021-01-01,Greene,Iowa,19073.0,681.1612903225806,7.032258064516129,1,2021
0,2021-01-01,Grundy,Iowa,19075.0,1186.967741935484,24.0,1,2021
0,2021-01-01,Guthrie,Iowa,19077.0,1017.0322580645161,23.806451612903224,1,2021
0,2021-01-01,Hamilton,Iowa,19079.0,1576.4193548387098,28.032258064516128,1,2021
0,2021-01-01,Hancock,Iowa,19081.0,1278.6129032258063,24.032258064516128,1,2021
0,2021-01-01,Hardin,Iowa,19083.0,1537.6774193548388,29.35483870967742,1,2021
0,2021-01-01,Harrison,Iowa,19085.0,1537.967741935484,60.96774193548387,1,2021
0,2021-01-01,Henry,Iowa,19087.0,2616.935483870968,29.967741935483872,1,2021
0,2021-01-01,Howard,Iowa,19089.0,819.483870967742,18.483870967741936,1,2021
0,2021-01-01,Humboldt,Iowa,19091.0,1040.8064516129032,18.70967741935484,1,2021
0,2021-01-01,Ida,Iowa,19093.0,740.1935483870968,29.774193548387096,1,2021
0,2021-01-01,Iowa,Iowa,19095.0,1230.5483870967741,21.806451612903224,1,2021
0,2021-01-01,Jackson,Iowa,19097.0,1896.5483870967741,31.06451612903226,1,2021
0,2021-01-01,Jasper,Iowa,19099.0,3172.7741935483873,57.16129032258065,1,2021
0,2021-01-01,Jefferson,Iowa,19101.0,1171.7096774193549,23.580645161290324,1,2021
0,2021-01-01,Johnson,Iowa,19103.0,11932.41935483871,50.45161290322581,1,2021
0,2021-01-01,Jones,Iowa,19105.0,2697.1612903225805,49.25806451612903,1,2021
0,2021-01-01,Keokuk,Iowa,19107.0,840.516129032258,25.516129032258064,1,2021
0,2021-01-01,Kossuth,Iowa,19109.0,1707.1612903225807,40.064516129032256,1,2021
0,2021-01-01,Lee,Iowa,19111.0,3133.967741935484,30.0,1,2021
0,2021-01-01,Linn,Iowa,19113.0,17630.1935483871,269.7096774193548,1,2021
0,2021-01-01,Louisa,Iowa,19115.0,1137.3870967741937,28.35483870967742,1,2021
0,2021-01-01,Lucas,Iowa,19117.0,643.3225806451613,8.903225806451612,1,2021
0,2021-01-01,Lyon,Iowa,19119.0,1336.032258064516,30.93548387096774,1,2021
0,2021-01-01,Madison,Iowa,19121.0,1157.8064516129032,9.225806451612904,1,2021
0,2021-01-01,Mahaska,Iowa,19123.0,1903.0967741935483,36.16129032258065,1,2021
0,2021-01-01,Marion,Iowa,19125.0,2987.5806451612902,51.774193548387096,1,2021
0,2021-01-01,Marshall,Iowa,19127.0,4238.612903225807,60.58064516129032,1,2021
0,2021-01-01,Mills,Iowa,19129.0,1354.0967741935483,15.96774193548387,1,2021
0,2021-01-01,Mitchell,Iowa,19131.0,1134.8387096774193,34.25806451612903,1,2021
0,2021-01-01,Monona,Iowa,19133.0,632.5483870967741,16.774193548387096,1,2021
0,2021-01-01,Monroe,Iowa,19135.0,785.0645161290323,18.64516129032258,1,2021
0,2021-01-01,Montgomery,Iowa,19137.0,843.3870967741935,21.806451612903224,1,2021
0,2021-01-01,Muscatine,Iowa,19139.0,3833.451612903226,76.93548387096774,1,2021
0,2021-01-01,O'Brien,Iowa,19141.0,1676.225806451613,54.16129032258065,1,2021
0,2021-01-01,Osceola,Iowa,19143.0,635.7741935483871,9.516129032258064,1,2021
0,2021-01-01,Page,Iowa,19145.0,1440.6129032258063,14.709677419354838,1,2021
0,2021-01-01,Palo Alto,Iowa,19147.0,890.9677419354839,9.774193548387096,1,2021
0,2021-01-01,Plymouth,Iowa,19149.0,3481.1290322580644,65.70967741935483,1,2021
0,2021-01-01,Pocahontas,Iowa,19151.0,769.0322580645161,11.35483870967742,1,2021
0,2021-01-01,Polk,Iowa,19153.0,45089.93548387097,444.741935483871,1,2021
0,2021-01-01,Pottawattamie,Iowa,19155.0,8893.451612903225,109.74193548387096,1,2021
0,2021-01-01,Poweshiek,Iowa,19157.0,1309.1935483870968,24.096774193548388,1,2021
0,2021-01-01,Ringgold,Iowa,19159.0,423.61290322580646,9.548387096774194,1,2021
0,2021-01-01,Sac,Iowa,19161.0,1098.8387096774193,14.709677419354838,1,2021
0,2021-01-01,Scott,Iowa,19163.0,15301.451612903225,162.7741935483871,1,2021
0,2021-01-01,Shelby,Iowa,19165.0,1021.7096774193549,26.29032258064516,1,2021
0,2021-01-01,Sioux,Iowa,19167.0,4518.419354838709,52.74193548387097,1,2021
0,2021-01-01,Story,Iowa,19169.0,8572.709677419354,34.516129032258064,1,2021
0,2021-01-01,Tama,Iowa,19171.0,1858.0967741935483,57.61290322580645,1,2021
0,2021-01-01,Taylor,Iowa,19173.0,585.3225806451613,9.193548387096774,1,2021
0,2021-01-01,Union,Iowa,19175.0,1084.6129032258063,21.612903225806452,1,2021
0,2021-01-01,Van Buren,Iowa,19177.0,489.4193548387097,13.096774193548388,1,2021
0,2021-01-01,Wapello,Iowa,19179.0,3383.4193548387098,95.90322580645162,1,2021
0,2021-01-01,Warren,Iowa,19181.0,4332.709677419355,38.61290322580645,1,2021
0,2021-01-01,Washington,Iowa,19183.0,2128.1612903225805,31.225806451612904,1,2021
0,2021-01-01,Wayne,Iowa,19185.0,411.19354838709677,21.0,1,2021
0,2021-01-01,Webster,Iowa,19187.0,4646.1612903225805,71.06451612903226,1,2021
0,2021-01-01,Winnebago,Iowa,19189.0,1179.4193548387098,28.806451612903224,1,2021
0,2021-01-01,Winneshiek,Iowa,19191.0,1527.258064516129,19.483870967741936,1,2021
0,2021-01-01,Woodbury,Iowa,19193.0,12883.612903225807,176.48387096774192,1,2021
0,2021-01-01,Worth,Iowa,19195.0,589.6451612903226,3.3548387096774195,1,2021
0,2021-01-01,Wright,Iowa,19197.0,1621.3225806451612,23.0,1,2021
0,2021-01-01,Allen,Kansas,20001.0,823.516129032258,1.0,1,2021
0,2021-01-01,Anderson,Kansas,20003.0,692.2258064516129,0.0,1,2021
0,2021-01-01,Atchison,Kansas,20005.0,1356.741935483871,10.0,1,2021
0,2021-01-01,Barber,Kansas,20007.0,330.3225806451613,2.0,1,2021
0,2021-01-01,Barton,Kansas,20009.0,2389.3870967741937,21.0,1,2021
0,2021-01-01,Bourbon,Kansas,20011.0,1119.774193548387,3.0,1,2021
0,2021-01-01,Brown,Kansas,20013.0,1128.2903225806451,29.193548387096776,1,2021
0,2021-01-01,Butler,Kansas,20015.0,6231.612903225807,37.774193548387096,1,2021
0,2021-01-01,Chase,Kansas,20017.0,253.1290322580645,3.0,1,2021
0,2021-01-01,Chautauqua,Kansas,20019.0,214.7741935483871,3.0,1,2021
0,2021-01-01,Cherokee,Kansas,20021.0,2002.7096774193549,16.0,1,2021
0,2021-01-01,Cheyenne,Kansas,20023.0,319.9032258064516,10.0,1,2021
0,2021-01-01,Clark,Kansas,20025.0,214.16129032258064,4.0,1,2021
0,2021-01-01,Clay,Kansas,20027.0,714.516129032258,19.387096774193548,1,2021
0,2021-01-01,Cloud,Kansas,20029.0,911.3225806451613,2.0,1,2021
0,2021-01-01,Coffey,Kansas,20031.0,574.6774193548387,11.419354838709678,1,2021
0,2021-01-01,Comanche,Kansas,20033.0,152.48387096774192,8.35483870967742,1,2021
0,2021-01-01,Cowley,Kansas,20035.0,3071.3548387096776,9.0,1,2021
0,2021-01-01,Crawford,Kansas,20037.0,3881.0967741935483,34.516129032258064,1,2021
0,2021-01-01,Decatur,Kansas,20039.0,241.6451612903226,1.0,1,2021
0,2021-01-01,Dickinson,Kansas,20041.0,1452.9032258064517,25.677419354838708,1,2021
0,2021-01-01,Doniphan,Kansas,20043.0,823.1290322580645,7.0,1,2021
0,2021-01-01,Douglas,Kansas,20045.0,7401.193548387097,39.32258064516129,1,2021
0,2021-01-01,Edwards,Kansas,20047.0,255.67741935483872,0.0,1,2021
0,2021-01-01,Elk,Kansas,20049.0,141.90322580645162,0.0,1,2021
0,2021-01-01,Ellis,Kansas,20051.0,3355.6129032258063,46.96774193548387,1,2021
0,2021-01-01,Ellsworth,Kansas,20053.0,1125.9032258064517,4.0,1,2021
0,2021-01-01,Finney,Kansas,20055.0,5732.0,43.03225806451613,1,2021
0,2021-01-01,Ford,Kansas,20057.0,5353.354838709677,10.0,1,2021
0,2021-01-01,Franklin,Kansas,20059.0,2075.7419354838707,18.774193548387096,1,2021
0,2021-01-01,Geary,Kansas,20061.0,2333.6774193548385,19.774193548387096,1,2021
0,2021-01-01,Gove,Kansas,20063.0,351.258064516129,21.806451612903224,1,2021
0,2021-01-01,Graham,Kansas,20065.0,226.51612903225808,2.0,1,2021
0,2021-01-01,Grant,Kansas,20067.0,932.8387096774194,14.838709677419354,1,2021
0,2021-01-01,Gray,Kansas,20069.0,564.9354838709677,8.129032258064516,1,2021
0,2021-01-01,Greeley,Kansas,20071.0,98.83870967741936,0.0,1,2021
0,2021-01-01,Greenwood,Kansas,20073.0,533.0322580645161,2.0,1,2021
0,2021-01-01,Hamilton,Kansas,20075.0,194.61290322580646,0.0,1,2021
0,2021-01-01,Harper,Kansas,20077.0,515.5806451612904,15.67741935483871,1,2021
0,2021-01-01,Harvey,Kansas,20079.0,3059.0967741935483,32.61290322580645,1,2021
0,2021-01-01,Haskell,Kansas,20081.0,386.9032258064516,1.0,1,2021
0,2021-01-01,Hodgeman,Kansas,20083.0,169.03225806451613,4.0,1,2021
0,2021-01-01,Jackson,Kansas,20085.0,1172.4516129032259,10.193548387096774,1,2021
0,2021-01-01,Jefferson,Kansas,20087.0,1388.8709677419354,21.096774193548388,1,2021
0,2021-01-01,Jewell,Kansas,20089.0,198.93548387096774,3.0,1,2021
0,2021-01-01,Johnson,Kansas,20091.0,44977.0,520.258064516129,1,2021
0,2021-01-01,Kearny,Kansas,20093.0,528.258064516129,9.0,1,2021
0,2021-01-01,Kingman,Kansas,20095.0,614.2903225806451,9.290322580645162,1,2021
0,2021-01-01,Kiowa,Kansas,20097.0,227.09677419354838,3.193548387096774,1,2021
0,2021-01-01,Labette,Kansas,20099.0,2257.6129032258063,21.838709677419356,1,2021
0,2021-01-01,Lane,Kansas,20101.0,134.16129032258064,5.0,1,2021
0,2021-01-01,Leavenworth,Kansas,20103.0,5666.1612903225805,42.12903225806452,1,2021
0,2021-01-01,Lincoln,Kansas,20105.0,235.09677419354838,2.774193548387097,1,2021
0,2021-01-01,Linn,Kansas,20107.0,647.3225806451613,4.967741935483871,1,2021
0,2021-01-01,Logan,Kansas,20109.0,282.2258064516129,0.0,1,2021
0,2021-01-01,Lyon,Kansas,20111.0,3658.9032258064517,66.0,1,2021
0,2021-01-01,McPherson,Kansas,20113.0,2730.8064516129034,43.483870967741936,1,2021
0,2021-01-01,Marion,Kansas,20115.0,839.9677419354839,5.225806451612903,1,2021
0,2021-01-01,Marshall,Kansas,20117.0,936.8064516129032,21.741935483870968,1,2021
0,2021-01-01,Meade,Kansas,20119.0,438.93548387096774,4.129032258064516,1,2021
0,2021-01-01,Miami,Kansas,20121.0,2209.483870967742,19.774193548387096,1,2021
0,2021-01-01,Mitchell,Kansas,20123.0,490.7741935483871,0.0,1,2021
0,2021-01-01,Montgomery,Kansas,20125.0,2702.1290322580644,6.0,1,2021
0,2021-01-01,Morris,Kansas,20127.0,476.6774193548387,10.32258064516129,1,2021
0,2021-01-01,Morton,Kansas,20129.0,218.09677419354838,8.35483870967742,1,2021
0,2021-01-01,Nemaha,Kansas,20131.0,1392.483870967742,49.83870967741935,1,2021
0,2021-01-01,Neosho,Kansas,20133.0,1461.1290322580646,15.870967741935484,1,2021
0,2021-01-01,Ness,Kansas,20135.0,330.80645161290323,15.0,1,2021
0,2021-01-01,Norton,Kansas,20137.0,1193.5483870967741,26.096774193548388,1,2021
0,2021-01-01,Osage,Kansas,20139.0,979.516129032258,8.580645161290322,1,2021
0,2021-01-01,Osborne,Kansas,20141.0,245.38709677419354,0.0,1,2021
0,2021-01-01,Ottawa,Kansas,20143.0,476.51612903225805,0.0,1,2021
0,2021-01-01,Pawnee,Kansas,20145.0,1063.032258064516,7.064516129032258,1,2021
0,2021-01-01,Phillips,Kansas,20147.0,625.8064516129032,15.935483870967742,1,2021
0,2021-01-01,Pottawatomie,Kansas,20149.0,1334.4193548387098,6.709677419354839,1,2021
0,2021-01-01,Pratt,Kansas,20151.0,745.1935483870968,21.225806451612904,1,2021
0,2021-01-01,Rawlins,Kansas,20153.0,329.7741935483871,7.0,1,2021
0,2021-01-01,Reno,Kansas,20155.0,7572.258064516129,109.90322580645162,1,2021
0,2021-01-01,Republic,Kansas,20157.0,628.0322580645161,11.870967741935484,1,2021
0,2021-01-01,Rice,Kansas,20159.0,918.0967741935484,1.0,1,2021
0,2021-01-01,Riley,Kansas,20161.0,5508.290322580645,24.741935483870968,1,2021
0,2021-01-01,Rooks,Kansas,20163.0,578.2903225806451,9.0,1,2021
0,2021-01-01,Rush,Kansas,20165.0,384.9032258064516,0.0,1,2021
0,2021-01-01,Russell,Kansas,20167.0,775.2258064516129,21.032258064516128,1,2021
