,date,county,state,fips,cases,deaths,month,year
0,2021-02-01,Dallas,Alabama,1047.0,3307.1785714285716,129.96428571428572,2,2021
0,2021-02-01,DeKalb,Alabama,1049.0,8333.785714285714,162.60714285714286,2,2021
0,2021-02-01,Elmore,Alabama,1051.0,9074.392857142857,165.53571428571428,2,2021
0,2021-02-01,Escambia,Alabama,1053.0,3691.785714285714,60.75,2,2021
0,2021-02-01,Etowah,Alabama,1055.0,12929.607142857143,292.35714285714283,2,2021
0,2021-02-01,Fayette,Alabama,1057.0,1946.9642857142858,50.25,2,2021
0,2021-02-01,Franklin,Alabama,1059.0,3935.3571428571427,72.21428571428571,2,2021
0,2021-02-01,Geneva,Alabama,1061.0,2346.25,63.357142857142854,2,2021
0,2021-02-01,Greene,Alabama,1063.0,845.7857142857143,30.821428571428573,2,2021
0,2021-02-01,Hale,Alabama,1065.0,2031.2857142857142,60.32142857142857,2,2021
0,2021-02-01,Henry,Alabama,1067.0,1776.0357142857142,38.607142857142854,2,2021
0,2021-02-01,Houston,Alabama,1069.0,9860.75,243.28571428571428,2,2021
0,2021-02-01,Jackson,Alabama,1071.0,6398.714285714285,89.53571428571429,2,2021
0,2021-02-01,Jefferson,Alabama,1073.0,69353.92857142857,1284.642857142857,2,2021
0,2021-02-01,Lamar,Alabama,1075.0,1284.4285714285713,31.321428571428573,2,2021
0,2021-02-01,Lauderdale,Alabama,1077.0,8446.392857142857,195.0,2,2021
0,2021-02-01,Lawrence,Alabama,1079.0,2762.0,81.71428571428571,2,2021
0,2021-02-01,Lee,Alabama,1081.0,14553.57142857143,139.28571428571428,2,2021
0,2021-02-01,Limestone,Alabama,1083.0,9114.92857142857,124.07142857142857,2,2021
0,2021-02-01,Lowndes,Alabama,1085.0,1284.1785714285713,44.17857142857143,2,2021
0,2021-02-01,Macon,Alabama,1087.0,1366.5714285714287,40.892857142857146,2,2021
0,2021-02-01,Madison,Alabama,1089.0,31363.964285714286,398.35714285714283,2,2021
0,2021-02-01,Marengo,Alabama,1091.0,2278.25,47.214285714285715,2,2021
0,2021-02-01,Marion,Alabama,1093.0,2712.8214285714284,87.75,2,2021
0,2021-02-01,Marshall,Alabama,1095.0,11076.392857142857,189.92857142857142,2,2021
0,2021-02-01,Mobile,Alabama,1097.0,34794.642857142855,679.25,2,2021
0,2021-02-01,Monroe,Alabama,1099.0,1637.7857142857142,33.035714285714285,2,2021
0,2021-02-01,Montgomery,Alabama,1101.0,21901.285714285714,453.7857142857143,2,2021
0,2021-02-01,Morgan,Alabama,1103.0,13374.392857142857,230.03571428571428,2,2021
0,2021-02-01,Perry,Alabama,1105.0,1044.5357142857142,25.107142857142858,2,2021
0,2021-02-01,Pickens,Alabama,1107.0,2183.0,48.07142857142857,2,2021
0,2021-02-01,Pike,Alabama,1109.0,2867.6071428571427,63.57142857142857,2,2021
0,2021-02-01,Randolph,Alabama,1111.0,1582.0714285714287,38.5,2,2021
0,2021-02-01,Russell,Alabama,1113.0,3927.8928571428573,27.714285714285715,2,2021
0,2021-02-01,St. Clair,Alabama,1115.0,8574.17857142857,202.0,2,2021
0,2021-02-01,Shelby,Alabama,1117.0,21239.321428571428,195.03571428571428,2,2021
0,2021-02-01,Sumter,Alabama,1119.0,965.7857142857143,29.678571428571427,2,2021
0,2021-02-01,Talladega,Alabama,1121.0,7264.785714285715,146.96428571428572,2,2021
0,2021-02-01,Tallapoosa,Alabama,1123.0,3455.0714285714284,132.03571428571428,2,2021
0,2021-02-01,Tuscaloosa,Alabama,1125.0,23430.714285714286,376.17857142857144,2,2021
0,2021-02-01,Walker,Alabama,1127.0,6357.464285714285,229.71428571428572,2,2021
0,2021-02-01,Washington,Alabama,1129.0,1523.7857142857142,30.964285714285715,2,2021
0,2021-02-01,Wilcox,Alabama,1131.0,1186.392857142857,23.642857142857142,2,2021
0,2021-02-01,Winston,Alabama,1133.0,2424.464285714286,58.535714285714285,2,2021
0,2021-02-01,Aleutians East Borough,Alaska,2013.0,310.92857142857144,0.35714285714285715,2,2021
0,2021-02-01,Aleutians West Census Area,Alaska,2016.0,435.35714285714283,0.0,2,2021
0,2021-02-01,Anchorage,Alaska,2020.0,25944.821428571428,149.92857142857142,2,2021
0,2021-02-01,Bethel Census Area,Alaska,2050.0,3482.75,17.392857142857142,2,2021
0,2021-02-01,Denali Borough,Alaska,2068.0,68.25,0.0,2,2021
0,2021-02-01,Dillingham Census Area,Alaska,2070.0,189.75,1.0,2,2021
0,2021-02-01,Fairbanks North Star Borough,Alaska,2090.0,6000.035714285715,26.0,2,2021
0,2021-02-01,Haines Borough,Alaska,2100.0,23.642857142857142,0.0,2,2021
0,2021-02-01,Juneau City and Borough,Alaska,2110.0,1184.857142857143,3.0,2,2021
0,2021-02-01,Kenai Peninsula Borough,Alaska,2122.0,3924.1071428571427,18.964285714285715,2,2021
0,2021-02-01,Ketchikan Gateway Borough,Alaska,2130.0,309.82142857142856,1.9642857142857142,2,2021
0,2021-02-01,Kodiak Island Borough,Alaska,2150.0,1044.642857142857,5.0,2,2021
0,2021-02-01,Matanuska-Susitna Borough,Alaska,2170.0,8032.035714285715,30.928571428571427,2,2021
0,2021-02-01,Nome Census Area,Alaska,2180.0,319.17857142857144,0.0,2,2021
0,2021-02-01,North Slope Borough,Alaska,2185.0,989.2142857142857,3.4642857142857144,2,2021
0,2021-02-01,Northwest Arctic Borough,Alaska,2188.0,578.2857142857143,1.0,2,2021
0,2021-02-01,Petersburg Borough,Alaska,2195.0,51.92857142857143,0.0,2,2021
0,2021-02-01,Prince of Wales-Hyder Census Area,Alaska,2198.0,69.89285714285714,1.0,2,2021
0,2021-02-01,Sitka City and Borough,Alaska,2220.0,300.7142857142857,0.0,2,2021
0,2021-02-01,Skagway Municipality,Alaska,2230.0,16.714285714285715,0.0,2,2021
0,2021-02-01,Southeast Fairbanks Census Area,Alaska,2240.0,442.0,3.0,2,2021
0,2021-02-01,Valdez-Cordova Census Area,Alaska,2261.0,457.64285714285717,2.0,2,2021
0,2021-02-01,Wrangell City and Borough,Alaska,2275.0,25.357142857142858,0.0,2,2021
0,2021-02-01,Yukon-Koyukuk Census Area,Alaska,2290.0,309.5357142857143,4.0,2,2021
0,2021-02-01,Apache,Arizona,4001.0,10088.107142857143,348.85714285714283,2,2021
0,2021-02-01,Cochise,Arizona,4003.0,10823.142857142857,250.35714285714286,2,2021
0,2021-02-01,Coconino,Arizona,4005.0,15973.0,298.64285714285717,2,2021
0,2021-02-01,Gila,Arizona,4007.0,6256.25,204.53571428571428,2,2021
0,2021-02-01,Graham,Arizona,4009.0,5213.678571428572,69.32142857142857,2,2021
0,2021-02-01,Greenlee,Arizona,4011.0,543.6428571428571,7.321428571428571,2,2021
0,2021-02-01,La Paz,Arizona,4012.0,2341.6428571428573,66.92857142857143,2,2021
0,2021-02-01,Maricopa,Arizona,4013.0,496808.3214285714,8435.67857142857,2,2021
0,2021-02-01,Mohave,Arizona,4015.0,20496.75,596.8928571428571,2,2021
0,2021-02-01,Navajo,Arizona,4017.0,15176.857142857143,467.5,2,2021
0,2021-02-01,Pima,Arizona,4019.0,106488.5,2041.3214285714287,2,2021
0,2021-02-01,Pinal,Arizona,4021.0,44678.857142857145,705.1785714285714,2,2021
0,2021-02-01,Santa Cruz,Arizona,4023.0,7559.071428571428,163.0,2,2021
0,2021-02-01,Yavapai,Arizona,4025.0,17062.214285714286,432.57142857142856,2,2021
0,2021-02-01,Yuma,Arizona,4027.0,35975.392857142855,754.6785714285714,2,2021
0,2021-02-01,Arkansas,Arkansas,5001.0,1911.357142857143,37.107142857142854,2,2021
0,2021-02-01,Ashley,Arkansas,5003.0,1725.2857142857142,30.5,2,2021
0,2021-02-01,Baxter,Arkansas,5005.0,2754.8928571428573,95.07142857142857,2,2021
0,2021-02-01,Benton,Arkansas,5007.0,26370.214285714286,375.32142857142856,2,2021
0,2021-02-01,Boone,Arkansas,5009.0,3531.8571428571427,76.46428571428571,2,2021
0,2021-02-01,Bradley,Arkansas,5011.0,1303.5714285714287,30.25,2,2021
0,2021-02-01,Calhoun,Arkansas,5013.0,379.32142857142856,2.892857142857143,2,2021
0,2021-02-01,Carroll,Arkansas,5015.0,2683.464285714286,40.25,2,2021
0,2021-02-01,Chicot,Arkansas,5017.0,1578.142857142857,39.17857142857143,2,2021
0,2021-02-01,Clark,Arkansas,5019.0,1960.5,35.92857142857143,2,2021
0,2021-02-01,Clay,Arkansas,5021.0,1649.1785714285713,44.25,2,2021
0,2021-02-01,Cleburne,Arkansas,5023.0,1843.5357142857142,64.82142857142857,2,2021
0,2021-02-01,Cleveland,Arkansas,5025.0,892.3214285714286,23.0,2,2021
0,2021-02-01,Columbia,Arkansas,5027.0,2074.1071428571427,52.82142857142857,2,2021
0,2021-02-01,Conway,Arkansas,5029.0,2100.214285714286,30.035714285714285,2,2021
0,2021-02-01,Craighead,Arkansas,5031.0,12567.75,173.75,2,2021
0,2021-02-01,Crawford,Arkansas,5033.0,6589.678571428572,100.28571428571429,2,2021
0,2021-02-01,Crittenden,Arkansas,5035.0,5580.107142857143,90.71428571428571,2,2021
0,2021-02-01,Cross,Arkansas,5037.0,1872.392857142857,46.82142857142857,2,2021
0,2021-02-01,Dallas,Arkansas,5039.0,705.0714285714286,12.0,2,2021
0,2021-02-01,Desha,Arkansas,5041.0,1287.5,19.821428571428573,2,2021
0,2021-02-01,Drew,Arkansas,5043.0,1927.75,33.892857142857146,2,2021
0,2021-02-01,Faulkner,Arkansas,5045.0,11382.42857142857,146.46428571428572,2,2021
0,2021-02-01,Franklin,Arkansas,5047.0,1578.4642857142858,32.607142857142854,2,2021
0,2021-02-01,Fulton,Arkansas,5049.0,1054.0,44.07142857142857,2,2021
0,2021-02-01,Garland,Arkansas,5051.0,9238.285714285714,222.85714285714286,2,2021
0,2021-02-01,Grant,Arkansas,5053.0,1512.142857142857,30.785714285714285,2,2021
0,2021-02-01,Greene,Arkansas,5055.0,5724.5,71.71428571428571,2,2021
0,2021-02-01,Hempstead,Arkansas,5057.0,1763.0,16.75,2,2021
0,2021-02-01,Hot Spring,Arkansas,5059.0,4662.107142857143,67.42857142857143,2,2021
0,2021-02-01,Howard,Arkansas,5061.0,1478.75,23.857142857142858,2,2021
0,2021-02-01,Independence,Arkansas,5063.0,3600.785714285714,118.21428571428571,2,2021
0,2021-02-01,Izard,Arkansas,5065.0,1625.8214285714287,38.17857142857143,2,2021
0,2021-02-01,Jackson,Arkansas,5067.0,3120.8571428571427,32.535714285714285,2,2021
0,2021-02-01,Jefferson,Arkansas,5069.0,8421.464285714286,159.60714285714286,2,2021
0,2021-02-01,Johnson,Arkansas,5071.0,2636.535714285714,30.285714285714285,2,2021
0,2021-02-01,Lafayette,Arkansas,5073.0,487.0357142857143,7.107142857142857,2,2021
0,2021-02-01,Lawrence,Arkansas,5075.0,1977.9642857142858,41.0,2,2021
0,2021-02-01,Lee,Arkansas,5077.0,1624.392857142857,34.392857142857146,2,2021
0,2021-02-01,Lincoln,Arkansas,5079.0,3112.6428571428573,42.0,2,2021
0,2021-02-01,Little River,Arkansas,5081.0,1103.1785714285713,39.892857142857146,2,2021
0,2021-02-01,Logan,Arkansas,5083.0,2111.285714285714,17.607142857142858,2,2021
0,2021-02-01,Lonoke,Arkansas,5085.0,6505.357142857143,106.92857142857143,2,2021
0,2021-02-01,Madison,Arkansas,5087.0,1383.7857142857142,20.107142857142858,2,2021
0,2021-02-01,Marion,Arkansas,5089.0,914.3928571428571,28.964285714285715,2,2021
0,2021-02-01,Miller,Arkansas,5091.0,3663.6071428571427,31.892857142857142,2,2021
0,2021-02-01,Mississippi,Arkansas,5093.0,5469.035714285715,110.71428571428571,2,2021
0,2021-02-01,Monroe,Arkansas,5095.0,798.1785714285714,16.464285714285715,2,2021
0,2021-02-01,Montgomery,Arkansas,5097.0,703.6785714285714,27.892857142857142,2,2021
0,2021-02-01,Nevada,Arkansas,5099.0,755.1428571428571,23.892857142857142,2,2021
0,2021-02-01,Newton,Arkansas,5101.0,672.7857142857143,26.0,2,2021
0,2021-02-01,Ouachita,Arkansas,5103.0,2101.0,48.607142857142854,2,2021
0,2021-02-01,Perry,Arkansas,5105.0,765.1428571428571,7.642857142857143,2,2021
0,2021-02-01,Phillips,Arkansas,5107.0,1661.9642857142858,32.535714285714285,2,2021
0,2021-02-01,Pike,Arkansas,5109.0,931.0,20.821428571428573,2,2021
0,2021-02-01,Poinsett,Arkansas,5111.0,3030.4285714285716,74.25,2,2021
0,2021-02-01,Polk,Arkansas,5113.0,1813.857142857143,59.92857142857143,2,2021
0,2021-02-01,Pope,Arkansas,5115.0,7509.0,95.03571428571429,2,2021
0,2021-02-01,Prairie,Arkansas,5117.0,846.3928571428571,22.964285714285715,2,2021
0,2021-02-01,Pulaski,Arkansas,5119.0,36145.32142857143,555.4285714285714,2,2021
0,2021-02-01,Randolph,Arkansas,5121.0,1908.6785714285713,48.142857142857146,2,2021
0,2021-02-01,St. Francis,Arkansas,5123.0,3393.6428571428573,36.035714285714285,2,2021
0,2021-02-01,Saline,Arkansas,5125.0,11081.57142857143,158.35714285714286,2,2021
0,2021-02-01,Scott,Arkansas,5127.0,910.9642857142857,14.0,2,2021
0,2021-02-01,Searcy,Arkansas,5129.0,637.5714285714286,14.821428571428571,2,2021
0,2021-02-01,Sebastian,Arkansas,5131.0,14192.642857142857,249.39285714285714,2,2021
0,2021-02-01,Sevier,Arkansas,5133.0,2521.8928571428573,27.035714285714285,2,2021
0,2021-02-01,Sharp,Arkansas,5135.0,1500.0357142857142,48.82142857142857,2,2021
0,2021-02-01,Stone,Arkansas,5137.0,944.75,29.607142857142858,2,2021
0,2021-02-01,Union,Arkansas,5139.0,3561.6071428571427,97.82142857142857,2,2021
0,2021-02-01,Van Buren,Arkansas,5141.0,1153.892857142857,15.964285714285714,2,2021
0,2021-02-01,Washington,Arkansas,5143.0,28725.714285714286,323.0357142857143,2,2021
0,2021-02-01,White,Arkansas,5145.0,6967.892857142857,101.0,2,2021
0,2021-02-01,Woodruff,Arkansas,5147.0,599.1071428571429,8.964285714285714,2,2021
0,2021-02-01,Yell,Arkansas,5149.0,3256.6071428571427,65.85714285714286,2,2021
0,2021-02-01,Alameda,California,6001.0,78032.39285714286,1116.2142857142858,2,2021
0,2021-02-01,Alpine,California,6003.0,75.14285714285714,0.0,2,2021
0,2021-02-01,Amador,California,6005.0,3372.1785714285716,37.17857142857143,2,2021
0,2021-02-01,Butte,California,6007.0,10655.214285714286,151.14285714285714,2,2021
0,2021-02-01,Calaveras,California,6009.0,1846.2857142857142,27.428571428571427,2,2021
0,2021-02-01,Colusa,California,6011.0,2067.8928571428573,11.857142857142858,2,2021
0,2021-02-01,Contra Costa,California,6013.0,60394.0,610.2142857142857,2,2021
0,2021-02-01,Del Norte,California,6015.0,936.3571428571429,4.035714285714286,2,2021
0,2021-02-01,El Dorado,California,6017.0,8739.67857142857,89.75,2,2021
0,2021-02-01,Fresno,California,6019.0,92570.35714285714,1303.7142857142858,2,2021
0,2021-02-01,Glenn,California,6021.0,2598.1785714285716,23.0,2,2021
0,2021-02-01,Humboldt,California,6023.0,3017.214285714286,31.928571428571427,2,2021
0,2021-02-01,Imperial,California,6025.0,26651.821428571428,574.8571428571429,2,2021
0,2021-02-01,Inyo,California,6027.0,1170.5714285714287,32.892857142857146,2,2021
0,2021-02-01,Kern,California,6029.0,99681.35714285714,713.0,2,2021
0,2021-02-01,Kings,California,6031.0,21544.0,204.67857142857142,2,2021
0,2021-02-01,Lake,California,6033.0,3009.4285714285716,37.035714285714285,2,2021
0,2021-02-01,Lassen,California,6035.0,5516.535714285715,18.428571428571427,2,2021
0,2021-02-01,Los Angeles,California,6037.0,1163979.9642857143,19128.535714285714,2,2021
0,2021-02-01,Madera,California,6039.0,15034.67857142857,194.25,2,2021
0,2021-02-01,Marin,California,6041.0,12743.67857142857,185.32142857142858,2,2021
0,2021-02-01,Mariposa,California,6043.0,385.17857142857144,6.0,2,2021
0,2021-02-01,Mendocino,California,6045.0,3682.75,40.714285714285715,2,2021
0,2021-02-01,Merced,California,6047.0,27938.35714285714,377.60714285714283,2,2021
0,2021-02-01,Modoc,California,6049.0,437.82142857142856,4.0,2,2021
0,2021-02-01,Mono,California,6051.0,1172.9285714285713,4.0,2,2021
0,2021-02-01,Monterey,California,6053.0,41258.82142857143,305.57142857142856,2,2021
0,2021-02-01,Napa,California,6055.0,8784.964285714286,62.607142857142854,2,2021
0,2021-02-01,Nevada,California,6057.0,3764.1785714285716,74.0,2,2021
0,2021-02-01,Orange,California,6059.0,255788.35714285713,3571.4285714285716,2,2021
0,2021-02-01,Placer,California,6061.0,19255.821428571428,220.32142857142858,2,2021
0,2021-02-01,Plumas,California,6063.0,601.9285714285714,6.0,2,2021
0,2021-02-01,Riverside,California,6065.0,284765.64285714284,3519.1428571428573,2,2021
0,2021-02-01,Sacramento,California,6067.0,90379.89285714286,1377.5,2,2021
0,2021-02-01,San Benito,California,6069.0,5617.785714285715,56.714285714285715,2,2021
0,2021-02-01,San Bernardino,California,6071.0,281517.1785714286,2373.3928571428573,2,2021
0,2021-02-01,San Diego,California,6073.0,251668.89285714287,3009.035714285714,2,2021
0,2021-02-01,San Francisco,California,6075.0,33145.392857142855,368.35714285714283,2,2021
0,2021-02-01,San Joaquin,California,6077.0,64976.92857142857,984.3571428571429,2,2021
0,2021-02-01,San Luis Obispo,California,6079.0,18977.85714285714,206.78571428571428,2,2021
0,2021-02-01,San Mateo,California,6081.0,37664.357142857145,465.25,2,2021
0,2021-02-01,Santa Barbara,California,6083.0,30704.714285714286,367.7857142857143,2,2021
0,2021-02-01,Santa Clara,California,6085.0,107076.82142857143,1642.607142857143,2,2021
0,2021-02-01,Santa Cruz,California,6087.0,14216.107142857143,167.28571428571428,2,2021
0,2021-02-01,Shasta,California,6089.0,10760.607142857143,166.60714285714286,2,2021
0,2021-02-01,Sierra,California,6091.0,45.285714285714285,0.0,2,2021
0,2021-02-01,Siskiyou,California,6093.0,1666.2142857142858,13.178571428571429,2,2021
0,2021-02-01,Solano,California,6095.0,29320.64285714286,146.92857142857142,2,2021
0,2021-02-01,Sonoma,California,6097.0,27241.535714285714,285.35714285714283,2,2021
0,2021-02-01,Stanislaus,California,6099.0,54029.857142857145,898.2857142857143,2,2021
0,2021-02-01,Sutter,California,6101.0,8660.42857142857,93.17857142857143,2,2021
0,2021-02-01,Tehama,California,6103.0,4457.857142857143,49.67857142857143,2,2021
0,2021-02-01,Trinity,California,6105.0,275.85714285714283,5.0,2,2021
0,2021-02-01,Tulare,California,6107.0,46344.892857142855,685.5714285714286,2,2021
0,2021-02-01,Tuolumne,California,6109.0,3799.4285714285716,54.0,2,2021
0,2021-02-01,Ventura,California,6111.0,75054.03571428571,737.2857142857143,2,2021
0,2021-02-01,Yolo,California,6113.0,12362.57142857143,172.25,2,2021
0,2021-02-01,Yuba,California,6115.0,5589.035714285715,35.107142857142854,2,2021
0,2021-02-01,Adams,Colorado,8001.0,47965.857142857145,622.0,2,2021
0,2021-02-01,Alamosa,Colorado,8003.0,1230.9285714285713,28.0,2,2021
0,2021-02-01,Arapahoe,Colorado,8005.0,47786.32142857143,679.6428571428571,2,2021
0,2021-02-01,Archuleta,Colorado,8007.0,624.5357142857143,1.0,2,2021
0,2021-02-01,Baca,Colorado,8009.0,269.32142857142856,3.5714285714285716,2,2021
0,2021-02-01,Bent,Colorado,8011.0,1402.1785714285713,20.678571428571427,2,2021
0,2021-02-01,Boulder,Colorado,8013.0,18193.39285714286,240.28571428571428,2,2021
0,2021-02-01,Broomfield,Colorado,8014.0,3590.0,72.78571428571429,2,2021
0,2021-02-01,Chaffee,Colorado,8015.0,1381.0357142857142,23.071428571428573,2,2021
0,2021-02-01,Cheyenne,Colorado,8017.0,124.28571428571429,5.0,2,2021
0,2021-02-01,Clear Creek,Colorado,8019.0,353.64285714285717,2.0,2,2021
0,2021-02-01,Conejos,Colorado,8021.0,424.07142857142856,6.25,2,2021
0,2021-02-01,Costilla,Colorado,8023.0,178.92857142857142,2.0,2,2021
0,2021-02-01,Crowley,Colorado,8025.0,1914.25,14.0,2,2021
0,2021-02-01,Custer,Colorado,8027.0,162.57142857142858,1.0,2,2021
0,2021-02-01,Delta,Colorado,8029.0,2413.3214285714284,56.464285714285715,2,2021
0,2021-02-01,Denver,Colorado,8031.0,57823.57142857143,755.6428571428571,2,2021
0,2021-02-01,Dolores,Colorado,8033.0,64.89285714285714,0.0,2,2021
0,2021-02-01,Douglas,Colorado,8035.0,20708.535714285714,229.53571428571428,2,2021
0,2021-02-01,Eagle,Colorado,8037.0,4750.107142857143,19.607142857142858,2,2021
0,2021-02-01,Elbert,Colorado,8039.0,1227.7142857142858,12.0,2,2021
0,2021-02-01,El Paso,Colorado,8041.0,50000.607142857145,728.3928571428571,2,2021
0,2021-02-01,Fremont,Colorado,8043.0,5316.321428571428,43.285714285714285,2,2021
0,2021-02-01,Garfield,Colorado,8045.0,4969.107142857143,37.857142857142854,2,2021
0,2021-02-01,Gilpin,Colorado,8047.0,160.28571428571428,3.0,2,2021
0,2021-02-01,Grand,Colorado,8049.0,1158.2857142857142,5.0,2,2021
0,2021-02-01,Gunnison,Colorado,8051.0,1142.142857142857,6.0,2,2021
0,2021-02-01,Hinsdale,Colorado,8053.0,16.178571428571427,0.0,2,2021
0,2021-02-01,Huerfano,Colorado,8055.0,298.57142857142856,16.928571428571427,2,2021
0,2021-02-01,Jackson,Colorado,8057.0,48.214285714285715,0.0,2,2021
0,2021-02-01,Jefferson,Colorado,8059.0,35939.857142857145,698.6785714285714,2,2021
0,2021-02-01,Kiowa,Colorado,8061.0,90.14285714285714,3.0,2,2021
0,2021-02-01,Kit Carson,Colorado,8063.0,519.7857142857143,10.0,2,2021
0,2021-02-01,Lake,Colorado,8065.0,620.3571428571429,0.0,2,2021
0,2021-02-01,La Plata,Colorado,8067.0,2832.035714285714,35.857142857142854,2,2021
0,2021-02-01,Larimer,Colorado,8069.0,19065.071428571428,212.67857142857142,2,2021
0,2021-02-01,Las Animas,Colorado,8071.0,960.3571428571429,11.0,2,2021
0,2021-02-01,Lincoln,Colorado,8073.0,977.6785714285714,3.0,2,2021
0,2021-02-01,Logan,Colorado,8075.0,3683.6785714285716,62.67857142857143,2,2021
0,2021-02-01,Mesa,Colorado,8077.0,12838.82142857143,185.32142857142858,2,2021
0,2021-02-01,Mineral,Colorado,8079.0,61.07142857142857,1.0,2,2021
0,2021-02-01,Moffat,Colorado,8081.0,647.25,22.0,2,2021
0,2021-02-01,Montezuma,Colorado,8083.0,1686.892857142857,22.178571428571427,2,2021
0,2021-02-01,Montrose,Colorado,8085.0,3142.9285714285716,49.892857142857146,2,2021
0,2021-02-01,Morgan,Colorado,8087.0,2400.5,89.64285714285714,2,2021
0,2021-02-01,Otero,Colorado,8089.0,1817.107142857143,60.642857142857146,2,2021
0,2021-02-01,Ouray,Colorado,8091.0,234.71428571428572,3.0,2,2021
0,2021-02-01,Park,Colorado,8093.0,523.7142857142857,5.0,2,2021
0,2021-02-01,Phillips,Colorado,8095.0,330.64285714285717,11.392857142857142,2,2021
0,2021-02-01,Pitkin,Colorado,8097.0,1911.9285714285713,4.0,2,2021
0,2021-02-01,Prowers,Colorado,8099.0,1151.7857142857142,21.0,2,2021
0,2021-02-01,Pueblo,Colorado,8101.0,14689.57142857143,360.89285714285717,2,2021
0,2021-02-01,Rio Blanco,Colorado,8103.0,437.35714285714283,3.0,2,2021
0,2021-02-01,Rio Grande,Colorado,8105.0,664.3928571428571,11.178571428571429,2,2021
0,2021-02-01,Routt,Colorado,8107.0,1777.0357142857142,19.0,2,2021
0,2021-02-01,Saguache,Colorado,8109.0,304.67857142857144,4.0,2,2021
0,2021-02-01,San Juan,Colorado,8111.0,42.0,0.0,2,2021
0,2021-02-01,San Miguel,Colorado,8113.0,770.3928571428571,0.0,2,2021
0,2021-02-01,Sedgwick,Colorado,8115.0,190.0,2.0,2,2021
0,2021-02-01,Summit,Colorado,8117.0,2871.75,6.285714285714286,2,2021
0,2021-02-01,Teller,Colorado,8119.0,1225.9285714285713,14.0,2,2021
0,2021-02-01,Washington,Colorado,8121.0,370.32142857142856,12.0,2,2021
0,2021-02-01,Weld,Colorado,8123.0,24668.25,313.67857142857144,2,2021
0,2021-02-01,Yuma,Colorado,8125.0,689.0,16.571428571428573,2,2021
0,2021-02-01,Fairfield,Connecticut,9001.0,76922.28571428571,1995.2142857142858,2,2021
0,2021-02-01,Hartford,Connecticut,9003.0,67538.85714285714,2221.6428571428573,2,2021
0,2021-02-01,Litchfield,Connecticut,9005.0,10643.035714285714,267.25,2,2021
0,2021-02-01,Middlesex,Connecticut,9007.0,9924.464285714286,332.82142857142856,2,2021
0,2021-02-01,New Haven,Connecticut,9009.0,67974.42857142857,1865.357142857143,2,2021
0,2021-02-01,New London,Connecticut,9011.0,18287.035714285714,391.7857142857143,2,2021
0,2021-02-01,Tolland,Connecticut,9013.0,7462.178571428572,153.35714285714286,2,2021
0,2021-02-01,Windham,Connecticut,9015.0,8862.892857142857,167.0,2,2021
0,2021-02-01,Kent,Delaware,10001.0,13703.57142857143,265.92857142857144,2,2021
0,2021-02-01,New Castle,Delaware,10003.0,47020.07142857143,619.2142857142857,2,2021
0,2021-02-01,Sussex,Delaware,10005.0,21850.464285714286,398.7857142857143,2,2021
0,2021-02-01,District of Columbia,District of Columbia,11001.0,38865.607142857145,974.25,2,2021
0,2021-02-01,Alachua,Florida,12001.0,21730.60714285714,199.46428571428572,2,2021
0,2021-02-01,Baker,Florida,12003.0,3206.214285714286,53.714285714285715,2,2021
0,2021-02-01,Bay,Florida,12005.0,17873.571428571428,319.0357142857143,2,2021
